x,y,z,value,magnitude,label
163,223,258,-119.0,48.11444689487763,background
202,242,281,57.0,20.53655277791285,pancreas
127,222,280,66.0,29.06458325866724,pancreas
274,198,278,-89.0,52.49523787925911,background
136,248,274,47.0,13.5,background
174,234,268,80.0,25.144581921360317,background
241,271,265,69.0,40.4103947023535,pancreas
231,233,258,26.0,30.76524012583032,background
126,204,281,62.0,40.93592554224223,pancreas
120,279,277,-50.0,82.60145277172793,background
203,234,289,24.0,47.23610906922796,pancreas
195,227,272,90.0,40.45367721233757,pancreas
149,208,283,58.0,34.20891696619465,pancreas
197,237,268,59.0,47.62877281643944,background
220,231,282,67.0,29.53387885124472,pancreas
245,264,268,85.0,56.61492736019362,pancreas
157,238,255,-93.0,33.61175389651662,background
261,249,257,47.0,53.33385416412356,background
195,219,252,-32.0,64.32145831680124,background
140,208,277,32.0,54.472470111057014,pancreas
185,208,280,39.0,27.087820141163075,pancreas
179,200,272,80.0,28.178005607210743,background
259,235,276,115.0,25.985572920372565,background
264,274,264,11.0,51.91338940966964,pancreas
226,258,264,44.0,10.793516572461451,pancreas
235,208,281,-32.0,22.516660498395403,background
170,225,286,68.0,8.930285549745875,pancreas
276,269,252,71.0,34.8926926447358,pancreas
192,223,284,31.0,23.286262044390035,pancreas
200,202,274,-15.0,105.9197809665409,background
260,266,273,96.0,20.65187642806338,background
149,248,256,84.0,46.703854230673514,background
264,223,261,75.0,53.66796064692602,background
208,241,287,38.0,42.19597137168429,pancreas
169,253,262,-55.0,26.43860813280457,background
210,260,276,-57.0,54.22868244757566,background
198,213,267,70.0,38.51947559352282,background
148,270,288,-114.0,34.15040263305837,background
237,213,265,125.0,43.69496538504179,background
224,233,279,45.0,28.337254630609507,pancreas
233,226,289,17.0,62.27961143102934,background
127,259,279,65.0,13.360389215887388,background
124,260,279,-11.0,76.08219239743292,background
272,265,256,39.0,32.507691397575435,pancreas
245,265,266,72.0,29.077482697097423,pancreas
212,241,282,74.0,39.06084996515053,pancreas
166,224,282,45.0,38.778215533982475,pancreas
184,205,282,72.0,50.50990001969911,pancreas
197,230,276,94.0,98.83192803947517,pancreas
146,258,266,38.0,33.03028912982749,background
190,209,282,58.0,27.64507189355817,pancreas
178,273,271,71.0,16.454482671904334,background
203,232,280,4.0,31.38470965295043,pancreas
206,216,278,156.0,48.34511350695125,pancreas
130,212,279,118.0,26.69737814842499,pancreas
127,256,269,18.0,57.51304199918484,background
184,217,275,63.0,42.67024724559256,pancreas
180,229,285,14.0,18.701604209265042,pancreas
252,275,281,51.0,78.81941385217223,background
122,267,256,11.0,18.614510468986285,background
222,261,289,-81.0,19.332614929181204,background
131,212,276,18.0,56.06023546151051,pancreas
209,279,267,62.0,21.319005605327842,background
236,212,275,13.0,80.02968199362034,background
259,259,269,122.0,37.69283751589949,pancreas
177,223,287,43.0,23.11384866265244,pancreas
228,253,282,56.0,22.214859891523062,pancreas
202,202,279,47.0,41.7672120209142,background
216,231,261,-112.0,34.4746283518764,background
133,213,274,71.0,21.93171219946131,pancreas
182,276,290,-104.0,35.71064267133819,background
215,257,274,19.0,25.64663720646432,pancreas
272,205,279,-13.0,21.754309917807092,background
228,211,260,-43.0,21.50581316760657,background
206,215,279,85.0,24.392621835300936,pancreas
180,271,291,-128.0,9.082951062292475,background
273,265,277,70.0,31.972644557496334,background
269,277,265,52.0,40.36087214122113,background
133,226,283,28.0,75.67198953377662,pancreas
218,273,288,-104.0,57.111732594975614,background
209,248,277,76.0,11.597413504743201,pancreas
202,263,259,-18.0,78.53661566428744,background
171,228,284,18.0,35.92700933837939,pancreas
282,257,253,30.0,15.256146302392358,background
191,248,268,4.0,15.451537140362444,background
175,238,278,67.0,43.42522308520706,background
122,211,260,23.0,108.02430282117075,background
251,260,290,78.0,50.601383380299005,background
127,203,281,103.0,18.069310999592652,pancreas
232,244,269,87.0,61.775804324994425,background
260,230,275,34.0,69.29826837663406,background
144,225,272,1.0,41.20982892466311,pancreas
155,215,269,-23.0,28.956864471140516,background
123,213,280,72.0,20.316249653910045,pancreas
267,258,262,60.0,25.787593916455254,pancreas
280,197,282,-79.0,39.30648801406709,background
208,215,270,24.0,20.71231517720798,background
167,207,274,-109.0,18.193405398660254,background
275,260,256,26.0,46.233105022267324,pancreas
194,272,270,-19.0,53.40880077290633,background
190,214,281,60.0,27.08320512790168,pancreas
122,276,270,63.0,16.64331697709324,background
266,259,258,80.0,25.514701644346147,pancreas
152,216,284,72.0,28.98706608127149,pancreas
181,260,258,-78.0,65.15750148678201,background
215,232,284,86.0,15.636495771111889,pancreas
257,257,270,60.0,60.48553546096785,pancreas
208,216,276,88.0,72.79423054061358,pancreas
242,246,253,35.0,60.53717865906868,background
129,231,283,-106.0,30.236567265481707,background
250,234,266,41.0,37.239092362730865,background
179,256,271,44.0,23.89037463080058,background
237,275,279,-58.0,25.362373705944798,background
207,227,281,96.0,44.5841900229218,pancreas
131,201,281,67.0,28.02231253840411,pancreas
201,260,272,9.0,20.524375751773793,background
208,251,282,62.0,31.35681744055031,pancreas
260,250,272,89.0,47.4894725176012,background
200,236,277,51.0,15.116216457830975,pancreas
239,266,266,58.0,13.133925536563698,pancreas
249,267,261,37.0,33.66749173906485,pancreas
168,212,281,56.0,23.515952032609693,pancreas
271,267,277,74.0,27.97320146139873,background
174,208,278,26.0,55.54952745073535,pancreas
205,207,289,38.0,28.861739379323623,pancreas
181,216,274,1.0,71.98263679527167,pancreas
215,240,279,84.0,44.96665431183423,pancreas
258,234,255,27.0,9.300537618869138,background
210,240,260,75.0,51.56791638218477,background
223,230,277,-22.0,67.15094936037762,pancreas
175,210,283,36.0,18.828170383762732,pancreas
190,228,291,145.0,57.84245845397652,pancreas
138,228,281,-5.0,67.93195124534552,pancreas
154,268,262,81.0,20.838665984174707,background
117,211,276,52.0,25.544079548889602,pancreas
239,271,260,45.0,59.08045362046571,pancreas
250,221,284,66.0,14.705441169852742,background
127,224,281,4.0,14.38749456993816,pancreas
280,250,254,80.0,29.58462438497403,background
219,271,255,-37.0,40.41658075592244,background
119,239,283,-96.0,31.3966558728792,background
203,233,259,-60.0,42.0267771783657,background
206,243,278,97.0,65.41597664179601,pancreas
163,244,286,30.0,69.4118145563131,background
196,230,289,49.0,20.524375751773793,pancreas
251,203,255,2.0,93.63893421008166,background
129,199,279,39.0,43.9203825119955,pancreas
250,258,291,115.0,69.93389736029303,background
228,254,279,100.0,36.78314831549904,pancreas
157,238,271,28.0,76.3593478233019,background
118,201,262,-57.0,30.335622624235025,background
228,267,279,52.0,48.187135212627034,pancreas
207,227,291,-1.0,84.23033895218515,background
267,198,276,-40.0,30.532769281544052,background
145,220,277,72.0,19.364916731037084,pancreas
221,238,276,68.0,26.80951323690902,pancreas
245,220,258,0.0,25.228951623085727,background
277,219,257,-24.0,25.15949125081825,background
267,203,288,24.0,39.84971769034255,background
172,241,270,18.0,27.636027210870957,background
196,239,273,71.0,21.552262062252307,background
207,197,280,-68.0,10.712142642814275,background
272,262,261,41.0,41.8359892915179,pancreas
126,235,284,-97.0,40.252329125157466,background
247,232,273,-24.0,41.620307543313515,background
127,204,253,102.0,13.619838471876236,background
122,252,267,0.0,18.398369492974098,background
253,261,270,72.0,21.18372016431486,pancreas
123,203,283,67.0,59.18614702783076,pancreas
147,212,284,32.0,64.53100030218035,pancreas
148,212,256,117.0,20.994046775217015,background
165,269,281,-125.0,34.785054261852174,background
151,228,279,-49.0,55.57877292636101,background
138,256,257,35.0,53.0,background
200,229,271,65.0,10.41633332799983,pancreas
128,222,279,84.0,20.92844953645635,pancreas
207,225,287,54.0,41.38538389335056,pancreas
153,266,265,20.0,40.95119045888654,background
273,208,260,-109.0,27.77138815399763,background
261,231,255,59.0,35.11053972812152,background
130,200,283,85.0,25.42144763777232,pancreas
213,254,270,24.0,45.45052254925129,pancreas
197,238,280,32.0,27.294688127912362,pancreas
228,229,281,-67.0,64.00585910680365,background
248,249,273,146.0,33.39535895899309,background
164,253,260,-80.0,28.801041647829337,background
125,204,279,33.0,38.029593739612835,pancreas
208,247,282,77.0,9.656603957913983,pancreas
270,259,256,66.0,61.39014578904337,pancreas
219,240,275,50.0,32.16364407215078,pancreas
117,237,280,-101.0,16.209565077447326,background
212,217,272,-97.0,17.124543789543708,background
261,213,276,115.0,35.220732530712645,background
281,240,267,27.0,51.894122981316485,background
129,226,289,-101.0,15.280706789936126,background
247,238,281,-9.0,33.80828300875393,background
251,272,255,28.0,39.331920878594275,pancreas
275,251,285,99.0,28.098042636454235,background
210,229,280,68.0,29.266021253323792,pancreas
183,272,264,39.0,66.27593831851799,background
194,238,277,102.0,19.41004894378167,pancreas
159,204,252,121.0,37.656340767525464,background
199,208,251,-17.0,70.7566251315027,background
160,257,255,23.0,83.4985029805924,background
149,209,278,43.0,21.811694111187236,pancreas
131,220,284,71.0,52.749407579611734,pancreas
160,246,253,46.0,23.382685902179844,background
208,225,290,-18.0,78.15529412650176,pancreas
220,207,265,-76.0,48.61069841094653,background
185,271,284,-107.0,50.104889980919026,background
209,229,278,35.0,35.344730866141845,pancreas
243,236,285,-41.0,45.902069670114,background
206,254,280,46.0,8.276472678623424,pancreas
123,269,257,95.0,28.464890654980568,background
232,270,271,61.0,41.830013148455976,pancreas
220,251,262,-3.0,70.24599632719291,background
281,200,279,-18.0,84.33860326090301,background
251,277,289,88.0,15.84297951775486,background
196,248,266,94.0,63.87879147260067,background
232,260,289,-109.0,38.62641583165593,background
218,218,285,53.0,36.77295201639379,pancreas
209,233,275,97.0,46.138378818506396,pancreas
241,231,254,52.0,42.43819034784589,background
215,234,270,77.0,77.20427449306159,pancreas
147,253,272,31.0,69.0941386804988,background
151,226,279,54.0,65.85400519330621,pancreas
185,271,282,-121.0,37.97367509209505,background
174,271,283,-107.0,31.54362059117501,background
237,262,280,55.0,77.9807668595276,pancreas
128,201,279,63.0,15.668439615992398,pancreas
225,258,278,16.0,20.328551350256124,pancreas
259,268,261,87.0,22.39419567655869,pancreas
192,279,283,-72.0,14.291605927956452,background
135,228,279,-2.0,44.09365033652805,pancreas
178,223,283,15.0,54.96589851899085,pancreas
189,248,260,54.0,9.327379053088816,background
211,242,279,87.0,46.62081080376016,pancreas
136,217,273,66.0,38.069016273079605,pancreas
268,224,275,98.0,65.04613747179766,background
193,228,268,-7.0,25.357444666211933,background
272,257,292,113.0,45.0,background
263,238,270,100.0,20.37154878746336,background
223,269,287,-103.0,63.20403468133976,background
173,212,276,70.0,32.25290684574028,pancreas
210,236,283,16.0,54.49541265097458,pancreas
221,278,292,-94.0,41.31888188225814,background
240,275,261,26.0,58.152815924940384,pancreas
145,217,283,66.0,25.5,pancreas
154,217,287,64.0,32.69174207655505,pancreas
269,200,275,-63.0,46.184412955021955,background
153,255,278,73.0,19.87460691435179,background
184,218,266,73.0,38.35035853808932,background
275,247,290,130.0,28.337254630609507,background
245,271,262,86.0,46.7493315460232,pancreas
259,267,284,119.0,72.36193750861014,background
203,276,251,31.0,25.149552679918582,background
233,256,271,108.0,38.97114317029974,pancreas
225,216,254,26.0,57.199213281303095,background
225,261,278,77.0,36.35244145858707,pancreas
282,252,257,117.0,19.474342094150447,background
156,216,289,-3.0,85.0690895684208,pancreas
254,269,268,46.0,22.399776784602118,pancreas
139,211,282,94.0,20.603397778036516,pancreas
212,248,272,94.0,36.373066958946424,pancreas
213,240,272,86.0,31.847291878588358,pancreas
128,215,290,-92.0,8.426149773176359,background
208,235,289,56.0,39.5,pancreas
248,246,266,72.0,20.645822822062577,background
279,214,255,133.0,23.070543990118654,background
214,235,268,87.0,19.32614809008769,pancreas
235,265,266,83.0,41.100486615124154,pancreas
210,212,285,50.0,47.08237462150778,pancreas
136,213,287,-117.0,57.177355657637754,background
155,207,275,-20.0,89.48184173339304,pancreas
224,255,274,60.0,76.76262111210117,pancreas
177,222,292,39.0,41.16430492550555,pancreas
200,203,281,-89.0,47.52367830881781,background
189,221,264,-51.0,44.16446535394717,background
179,217,259,74.0,25.622255950637914,background
280,262,261,68.0,57.52390807307862,pancreas
260,263,264,34.0,30.72051431861127,pancreas
161,213,278,30.0,17.55704986607944,pancreas
221,245,272,53.0,43.482755202493784,pancreas
134,264,279,23.0,9.394147114027968,background
260,266,258,49.0,37.2223051408695,pancreas
207,210,255,-92.0,27.26261176043117,background
166,214,258,37.0,22.254213084267885,background
206,225,274,64.0,43.62338822237447,pancreas
224,254,269,26.0,26.095976701399778,pancreas
233,261,263,110.0,16.977926846349646,pancreas
141,207,286,-14.0,43.01743832447488,pancreas
226,269,256,-173.0,59.14177880314389,background
180,267,261,-87.0,27.48181216732259,background
192,205,280,12.0,54.147945482723536,pancreas
244,275,268,55.0,26.009613607279906,pancreas
204,202,273,-52.0,72.50517222929686,background
179,226,286,61.0,52.052857750559674,pancreas
124,229,258,58.0,37.911080174534725,background
155,234,271,-84.0,36.53080891521566,background
179,214,270,59.0,39.34780807109845,background
187,207,290,33.0,18.411952639521967,pancreas
164,213,278,38.0,55.403068507078196,pancreas
185,210,269,125.0,22.23173407541571,background
137,226,259,-127.0,20.766559657295186,background
209,233,268,64.0,5.522680508593631,pancreas
261,237,263,59.0,36.20082871979591,background
253,264,270,18.0,36.47601951967895,pancreas
182,213,257,81.0,45.89389937671455,background
276,249,286,62.0,2.8722813232690143,background
203,242,285,55.0,42.2965719651132,pancreas
230,246,288,-105.0,45.423011789180165,background
200,209,290,62.0,63.83768479511142,pancreas
127,211,271,70.0,42.172265767919086,pancreas
120,234,272,-89.0,10.283481900601567,background
161,259,276,55.0,37.72267222772003,background
225,211,279,23.0,39.28103868280471,background
202,218,275,18.0,35.961785272703025,pancreas
125,249,255,30.0,25.544079548889602,background
203,242,264,-85.0,32.202484376209235,background
210,261,252,-95.0,55.46620592757359,background
228,262,272,37.0,34.62296925452813,pancreas
168,222,279,102.0,17.55704986607944,pancreas
205,226,289,50.0,30.36033596652053,pancreas
195,211,277,99.0,75.23629443293974,pancreas
256,271,261,84.0,53.016506863428866,pancreas
193,211,284,39.0,36.74914965002592,pancreas
145,209,272,-14.0,84.63303137664396,pancreas
194,220,286,17.0,17.471405209656147,pancreas
120,250,285,-115.0,55.78754341248591,background
249,275,267,43.0,64.78425734698207,pancreas
274,244,287,71.0,56.9824534396335,background
166,272,270,65.0,28.965496715920477,background
218,238,276,73.0,19.078784028338912,pancreas
150,269,273,60.0,38.66199684444661,background
256,259,272,36.0,32.14420632089086,pancreas
156,258,282,80.0,13.5,background
212,263,292,-90.0,63.01388735826413,background
198,220,285,50.0,32.668792447839266,pancreas
192,250,285,-110.0,61.11669166438903,background
262,207,261,68.0,11.269427669584644,background
190,224,282,53.0,28.71410803072246,pancreas
219,232,273,72.0,58.42516581063335,pancreas
177,274,283,-127.0,10.074720839804943,background
219,256,272,6.0,32.01171660501823,pancreas
150,274,253,-56.0,13.105342422081156,background
281,274,266,54.0,27.793884219374593,background
256,261,269,100.0,40.05621050473946,pancreas
207,272,288,-112.0,62.00403212695123,background
170,213,274,-65.0,104.17173321011799,pancreas
234,253,275,33.0,63.66513959774218,pancreas
261,270,267,75.0,36.003472054789384,pancreas
282,240,252,31.0,24.351591323771842,background
212,257,274,35.0,11.157956802210698,background
