x,y,z,value,magnitude,label
126,212,207,114.0,11.357816691600547,spleen
81,231,215,131.0,21.12463017427761,spleen
153,190,194,161.0,19.157244060668017,background
141,223,221,145.0,31.276988346066826,spleen
87,236,230,132.0,0.8660254037844386,spleen
92,244,232,119.0,27.445400343226915,spleen
90,209,233,127.0,17.298843892006193,spleen
108,264,218,-82.0,21.982947936980608,background
142,198,235,110.0,14.203872711341791,spleen
124,223,208,111.0,15.394804318340652,spleen
85,228,237,113.0,6.442049363362563,spleen
151,173,219,-61.0,35.76310948449533,background
128,197,226,149.0,19.621416870348583,spleen
117,246,243,107.0,7.566372975210778,spleen
136,265,244,2.0,75.43540282917564,background
144,224,206,99.0,13.583077707206124,spleen
146,268,234,-17.0,27.55449146690971,background
102,257,215,146.0,24.63736998950984,spleen
120,201,205,104.0,19.710403344427025,spleen
116,225,240,141.0,15.644487847162015,spleen
149,196,229,134.0,5.873670062235365,spleen
169,213,239,104.0,14.370107863199914,spleen
106,251,229,86.0,24.22292302757865,spleen
81,254,221,158.0,7.905694150420948,spleen
180,190,199,195.0,15.811388300841896,background
98,252,251,-822.0,104.37672154268881,background
99,241,214,123.0,24.197107265125723,spleen
148,210,234,128.0,18.728320800328042,spleen
104,220,201,113.0,10.307764064044152,spleen
182,225,199,-81.0,6.363961030678928,background
99,219,208,121.0,23.059705115200412,spleen
148,175,194,-50.0,53.48831648126533,background
107,180,219,122.0,13.057564857200596,spleen
120,235,223,130.0,14.705441169852742,spleen
77,224,229,124.0,59.361182602775024,spleen
123,247,238,-112.0,8.54400374531753,background
174,273,231,13.0,14.577379737113251,background
156,222,226,93.0,17.902513789968157,spleen
122,171,228,126.0,11.74734012447073,spleen
151,236,200,213.0,9.17877987534291,background
134,190,211,92.0,24.171263930543642,spleen
131,163,220,113.0,14.7648230602334,spleen
110,222,218,107.0,10.88577052853862,spleen
157,186,226,134.0,19.96246477767713,spleen
151,212,226,121.0,10.222524150130436,spleen
80,254,222,132.0,2.5,spleen
112,197,194,126.0,22.371857321197094,spleen
88,232,199,122.0,12.429802894656053,spleen
89,191,213,110.0,14.594519519326424,spleen
145,225,224,115.0,13.143439428094915,spleen
109,209,242,127.0,20.988091861815356,spleen
102,175,221,132.0,27.28094573140748,spleen
102,216,241,128.0,9.340770846134703,spleen
122,229,199,-68.0,18.214005600086985,background
91,273,190,78.0,17.066048165876012,background
158,223,252,-768.0,256.81705550839104,background
121,220,235,125.0,23.30772404161333,spleen
114,211,205,126.0,22.699118925632334,spleen
133,226,222,59.0,34.91418050019218,spleen
179,211,243,-28.0,55.684378419804595,background
120,196,235,121.0,20.359273071502333,spleen
137,223,232,106.0,10.14889156509222,spleen
125,225,215,112.0,20.48780124854788,spleen
99,222,196,121.0,16.867127793433,spleen
177,235,201,121.0,53.23767462990847,background
122,229,243,107.0,12.796483892069727,spleen
113,189,202,140.0,31.34485603731496,spleen
111,246,220,112.0,19.60867155112758,spleen
114,178,234,103.0,62.71363488110062,spleen
101,214,205,109.0,16.132265804901678,spleen
124,255,242,-95.0,11.757976016304847,background
81,221,231,123.0,26.16295090390226,spleen
131,234,237,100.0,14.560219778561036,spleen
148,228,197,169.0,11.853269591129697,background
71,258,225,122.0,3.5,spleen
90,211,243,-875.0,12.767145334803704,background
104,212,236,121.0,11.884864324004713,spleen
93,263,210,113.0,15.596473960482221,spleen
136,230,230,90.0,25.30316185775999,spleen
109,222,232,116.0,10.124228365658293,spleen
167,255,202,-19.0,91.75102179267542,background
138,186,213,109.0,11.434596626029272,spleen
121,178,211,140.0,7.158910531638177,spleen
117,231,240,118.0,18.377975949489105,spleen
85,219,226,122.0,7.729812416870153,spleen
121,259,214,103.0,110.0147717354356,background
90,263,233,115.0,19.339079605813716,spleen
116,217,232,138.0,20.143237078483686,spleen
163,198,207,156.0,35.220732530712645,background
108,182,230,132.0,21.10094784600919,spleen
90,243,226,117.0,10.124228365658293,spleen
165,228,245,99.0,9.7082439194738,spleen
144,228,218,138.0,19.83053201505194,spleen
111,183,228,118.0,15.378556499229699,spleen
89,223,226,149.0,8.306623862918075,spleen
108,226,242,121.0,13.076696830622021,spleen
133,221,237,118.0,9.1104335791443,spleen
118,196,236,116.0,27.98660393831306,spleen
100,248,205,118.0,30.777426793024787,background
129,242,228,-70.0,46.349217900629135,background
92,248,223,113.0,6.928203230275509,spleen
93,253,232,130.0,22.40535650240808,spleen
111,172,206,129.0,8.789197915623474,spleen
171,217,233,94.0,12.678722333105966,spleen
92,273,217,123.0,19.956202043475106,spleen
68,293,234,-119.0,329.5804150734688,background
108,188,220,122.0,3.774917217635375,spleen
114,211,222,142.0,14.941552797483935,spleen
117,242,205,-16.0,59.80802621722272,background
166,249,215,148.0,23.8589605808803,background
116,212,222,123.0,11.884864324004713,spleen
97,253,210,134.0,18.694919095839918,spleen
111,229,249,-386.0,495.59761904189975,background
143,198,225,111.0,14.2828568570857,spleen
178,226,232,-76.0,16.08570794214541,background
159,210,242,114.0,16.15549442140351,spleen
111,183,225,130.0,7.088723439378913,spleen
157,255,214,174.0,14.0,background
81,261,220,130.0,22.516660498395403,spleen
80,241,207,136.0,15.321553446044563,spleen
148,179,240,37.0,5.1478150704935,spleen
155,246,207,113.0,18.45941494197473,background
157,189,226,127.0,27.027763503479157,spleen
116,188,214,106.0,19.467922333931785,spleen
148,211,244,73.0,15.953056133543816,spleen
71,292,249,-857.0,72.38957107208192,background
139,223,243,121.0,25.71964229922337,spleen
113,235,222,120.0,4.06201920231798,spleen
146,202,199,196.0,12.539936203984453,background
123,231,237,107.0,8.0,spleen
151,253,196,-39.0,66.06247043518734,background
113,189,218,113.0,8.54400374531753,spleen
157,180,215,-12.0,21.43011899173684,background
144,197,245,48.0,114.55566332573872,spleen
100,198,204,148.0,15.313392831113555,spleen
159,211,236,118.0,21.11279233071741,spleen
101,229,200,129.0,8.760707733967616,spleen
163,243,235,68.0,7.433034373659253,background
142,281,216,-102.0,47.25462940284264,background
167,225,221,115.0,7.3824115301167,spleen
164,274,196,0.0,19.60867155112758,background
98,265,218,122.0,4.272001872658765,spleen
158,205,228,141.0,10.535653752852738,spleen
92,272,240,-67.0,20.20519735117675,background
83,238,208,145.0,11.884864324004713,spleen
182,279,211,100.0,15.588457268119896,background
160,227,190,-29.0,115.34513427102159,background
97,224,222,101.0,32.07023542164915,spleen
74,262,250,-771.0,116.2948838083602,background
117,217,220,137.0,15.548311805466213,spleen
147,226,221,116.0,15.88238017426859,spleen
107,236,218,139.0,22.15287791687572,spleen
127,204,205,111.0,38.768543949960254,spleen
157,182,224,87.0,6.708203932499369,spleen
80,277,220,121.0,21.482551058940835,spleen
144,260,235,-56.0,27.54995462791182,background
139,223,214,120.0,18.186533479473212,spleen
142,228,221,119.0,9.987492177719089,spleen
166,230,223,98.0,35.06422678457348,background
114,211,202,118.0,16.454482671904334,spleen
106,256,240,110.0,34.89627487282848,spleen
140,228,245,113.0,18.520259177452136,spleen
69,213,220,58.0,25.124689052802225,background
90,196,243,-809.0,60.28681447878964,background
71,265,223,122.0,19.576771950451892,spleen
80,228,222,133.0,17.449928366615147,spleen
127,180,225,126.0,8.5,spleen
154,204,221,118.0,19.364916731037084,spleen
110,204,200,120.0,20.03122562401013,spleen
103,241,196,-87.0,18.24828759089466,background
156,217,249,-25.0,279.1294502556117,spleen
115,187,234,115.0,13.200378782444085,spleen
86,254,190,7.0,20.952326839756964,background
84,236,222,134.0,12.449899597988733,spleen
149,184,198,200.0,5.291502622129181,background
126,183,219,111.0,16.294170736800325,spleen
159,271,191,70.0,36.16973873281365,background
86,271,212,140.0,14.239030865898142,spleen
111,175,202,119.0,5.0,spleen
81,270,220,121.0,15.524174696260024,spleen
114,193,193,65.0,120.56118778446071,spleen
137,284,205,-50.0,42.09513035969837,background
101,247,227,112.0,18.062391868188442,spleen
97,232,231,115.0,5.07444578254611,spleen
145,214,221,123.0,14.017845768876187,spleen
85,209,199,134.0,16.27114009527298,spleen
105,228,207,118.0,22.638462845343543,spleen
156,218,219,147.0,6.34428877022476,spleen
149,199,225,117.0,10.331989159885913,spleen
144,204,229,123.0,17.066048165876012,spleen
148,209,227,110.0,18.418740456393863,spleen
88,193,208,122.0,31.38470965295043,background
93,290,205,0.0,27.892651361962706,background
125,169,232,62.0,54.55501810099599,spleen
100,228,203,128.0,20.09353129741012,spleen
117,215,233,105.0,26.02883016964074,spleen
83,221,198,127.0,8.717797887081348,spleen
98,182,213,142.0,20.518284528683193,spleen
125,175,250,-867.0,21.447610589527216,background
109,237,222,101.0,10.571187255932987,spleen
92,274,218,100.0,13.674794331177344,spleen
132,263,192,65.0,16.34013463836819,background
94,186,223,140.0,13.105342422081156,spleen
80,254,201,133.0,22.40535650240808,spleen
106,219,205,138.0,19.248376554920156,spleen
129,269,196,-102.0,5.0,background
169,230,213,-86.0,25.709920264364882,background
81,210,237,-752.0,192.01757732041096,background
149,217,245,104.0,16.56804152578089,spleen
95,236,229,155.0,12.12435565298214,spleen
113,244,237,113.0,12.854960132182441,spleen
112,170,217,128.0,19.42292459955503,spleen
159,203,245,95.0,35.812009158939965,spleen
88,240,241,92.0,32.71849629796577,spleen
106,226,244,102.0,9.746794344808963,spleen
101,248,240,126.0,23.80126047082381,spleen
128,186,212,110.0,17.392527130926087,spleen
175,219,225,138.0,7.123903424387503,spleen
119,176,235,77.0,55.24943438624508,spleen
138,198,232,127.0,21.88606862823929,spleen
129,218,228,144.0,27.825348155953055,spleen
87,213,210,116.0,15.75595125658873,spleen
87,246,213,137.0,12.96148139681572,spleen
92,236,232,141.0,24.62214450449026,spleen
101,228,223,105.0,1.5,spleen
97,191,215,126.0,8.093207028119323,spleen
90,242,205,139.0,11.390785749894517,spleen
167,174,235,-98.0,24.839484696748443,background
145,216,237,145.0,18.774983355518586,spleen
87,259,232,112.0,14.465476141489432,spleen
120,224,210,112.0,11.146748404803978,spleen
84,203,217,107.0,6.800735254367722,spleen
104,228,218,150.0,26.565955657570463,spleen
167,207,251,-829.0,46.330335634441504,background
140,220,234,102.0,12.5,spleen
159,268,236,1.0,27.83882181415011,background
151,230,221,138.0,4.8218253804964775,spleen
77,246,211,104.0,15.92953232207399,spleen
135,249,211,117.0,57.65630928181234,background
110,179,222,144.0,27.820855486487112,spleen
132,183,222,81.0,13.946325680981353,spleen
165,233,247,78.0,7.0,spleen
76,164,225,-69.0,16.896745248715803,background
149,211,217,105.0,21.517434791350013,spleen
81,208,211,137.0,14.551632210855248,spleen
135,231,249,109.0,8.803408430829505,spleen
79,280,196,25.0,46.43543905251678,background
138,207,206,113.0,19.215878850575635,spleen
111,195,235,128.0,10.723805294763608,spleen
86,230,195,124.0,15.556349186104045,spleen
84,217,207,134.0,9.205976319760984,spleen
103,173,204,107.0,116.62439710455098,background
122,167,235,-439.0,529.7584355156603,background
169,288,223,29.0,51.61879502661797,background
162,228,246,95.0,17.74823934929885,spleen
125,178,246,-739.0,75.43705985787092,background
93,253,233,117.0,18.377975949489105,spleen
160,197,244,33.0,57.654141221598294,spleen
156,189,201,185.0,24.12985702402731,background
174,283,218,71.0,20.40833163195855,background
108,204,201,104.0,18.506755523321747,spleen
100,189,241,-862.0,36.062445840513924,background
165,205,224,108.0,14.465476141489432,spleen
160,225,241,97.0,6.819090848492928,spleen
163,266,204,81.0,10.14889156509222,background
133,195,243,102.0,40.703193977868615,spleen
170,215,221,145.0,30.14962686336267,spleen
104,208,196,113.0,14.080127840328723,spleen
86,208,233,68.0,46.20064934608604,spleen
92,193,243,-878.0,18.027756377319946,background
171,288,210,-31.0,72.11622563612158,background
133,180,228,134.0,12.328828005937952,spleen
118,213,216,136.0,14.212670403551895,spleen
155,184,220,100.0,15.272524349301264,spleen
78,206,213,64.0,45.752049134437684,spleen
73,210,197,42.0,3.872983346207417,background
113,233,251,-683.0,327.85934484165614,background
130,204,231,102.0,21.696773953747133,spleen
77,278,225,117.0,29.71110903349116,spleen
96,183,210,136.0,15.905973720586866,spleen
96,223,207,134.0,8.031189202104505,spleen
142,194,217,147.0,4.873397172404482,spleen
153,278,246,-18.0,6.422616289332565,background
166,256,247,-22.0,18.350749303502567,background
79,271,247,-910.0,5.5901699437494745,background
125,225,243,124.0,26.186828750346997,spleen
105,217,241,128.0,10.476163419878482,spleen
96,266,241,118.0,40.75230054855799,spleen
99,237,209,116.0,10.14889156509222,spleen
153,230,218,117.0,18.034688796871432,spleen
91,253,242,106.0,6.4031242374328485,spleen
158,230,231,123.0,14.739402972983676,background
79,273,214,132.0,11.090536506409418,spleen
105,190,196,118.0,17.298843892006193,spleen
138,200,239,100.0,6.670832032063167,spleen
115,211,228,128.0,12.932517156377562,spleen
156,210,242,90.0,14.958275301651591,spleen
124,199,203,117.0,25.617376914898998,spleen
101,221,218,130.0,19.557607215607945,spleen
146,233,248,117.0,10.805091392487155,spleen
147,214,200,196.0,10.136567466356647,background
178,261,196,-63.0,43.940300408622605,background
119,207,205,109.0,11.565033506220377,spleen
155,256,242,-53.0,62.04232426336073,background
151,257,226,89.0,24.63736998950984,background
82,277,227,102.0,68.44523358130937,spleen
100,270,238,-97.0,14.730919862656235,background
100,243,229,102.0,29.124731758421397,spleen
101,214,207,120.0,11.357816691600547,spleen
87,270,228,98.0,39.05124837953327,spleen
132,181,220,115.0,9.219544457292887,spleen
135,215,233,117.0,25.787593916455254,spleen
162,192,240,83.0,22.655021518418383,spleen
94,225,226,120.0,12.99038105676658,spleen
85,235,202,120.0,10.606601717798213,spleen
129,171,222,121.0,10.793516572461451,spleen
102,236,221,111.0,21.66217902243447,spleen
168,199,192,201.0,8.261355820929152,background
144,199,238,88.0,8.972179222463181,spleen
103,236,246,96.0,23.66960075708925,spleen
76,275,210,146.0,5.634713834792322,spleen
144,212,220,102.0,22.46664193866097,spleen
73,258,244,-857.0,40.697051490249265,background
113,276,224,-78.0,52.20153254455275,background
120,186,221,120.0,6.461423991660043,spleen
140,217,215,133.0,32.78719262151,spleen
109,236,198,-100.0,20.12461179749811,background
181,270,225,66.0,77.6595132614157,background
95,224,242,143.0,50.95831629871615,spleen
80,220,202,126.0,12.072696467649637,spleen
120,239,231,113.0,13.711309200802088,spleen
104,234,234,112.0,24.279621084357967,spleen
113,203,247,-796.0,4.769696007084728,background
110,228,202,81.0,92.55133710541409,background
141,252,204,91.0,5.220153254455275,background
164,240,221,109.0,104.98690394520642,background
127,184,196,-82.0,32.08582241426889,background
171,220,235,106.0,23.547823678633232,spleen
131,274,197,-5.0,85.48099203916622,background
109,205,206,119.0,8.031189202104505,spleen
166,223,219,112.0,29.197602641312866,spleen
140,227,217,129.0,19.81161275615895,spleen
95,179,210,22.0,36.32836357448543,background
115,183,208,131.0,27.883686987197372,spleen
110,193,235,110.0,10.404326023342406,spleen
78,249,214,137.0,12.429802894656053,spleen
78,284,219,127.0,13.228756555322953,spleen
120,213,239,139.0,21.61018278497431,spleen
155,190,228,108.0,9.192388155425117,spleen
129,266,216,-37.0,44.94162880893393,background
78,217,218,133.0,5.830951894845301,spleen
87,266,248,-861.0,64.72248450113763,background
78,191,245,-792.0,41.87779841395677,background
118,199,209,107.0,15.313392831113555,spleen
149,280,221,43.0,38.75241927931726,background
68,192,241,-42.0,18.006943105369107,background
120,213,240,121.0,24.37724348649781,spleen
125,184,238,89.0,20.988091861815356,spleen
120,240,227,104.0,17.406895185529212,spleen
90,248,201,135.0,15.058220346375597,spleen
103,213,225,127.0,20.60946384552495,spleen
122,178,237,65.0,40.11857425183502,spleen
113,239,220,130.0,13.738631664034086,spleen
131,238,228,-7.0,47.885279575251516,background
118,182,205,121.0,13.209844813622906,spleen
147,211,224,114.0,16.240381768911714,spleen
95,244,224,154.0,6.020797289396148,spleen
152,177,228,107.0,16.217274740226856,spleen
92,259,237,117.0,15.652475842498529,spleen
86,216,210,122.0,19.4164878389476,spleen
