x,y,z,value,magnitude,label
204,269,244,211.0,37.613162589710534,pancreas
218,250,250,32.0,61.53454314448105,background
228,292,233,166.0,30.708305065568176,pancreas
265,264,227,144.0,14.239030865898142,background
199,248,248,201.0,41.17341375208036,background
287,213,248,92.0,38.301436004411116,background
176,231,238,82.0,270.33497738916435,background
202,299,229,-52.0,12.549900398011133,background
219,239,245,117.0,23.41473894793619,background
220,283,238,237.0,54.90218574883882,pancreas
282,294,237,115.0,200.0793592552715,background
260,233,227,10.0,35.84689665786984,background
273,247,234,335.0,13.892443989449804,background
197,282,231,43.0,71.97395362212639,background
279,225,225,1.0,26.324893162176366,background
262,211,241,156.0,46.2412153819512,background
191,216,225,323.0,16.147755261955144,background
270,287,235,179.0,30.659419433511783,background
168,223,241,163.0,16.408839081421938,pancreas
211,288,230,150.0,49.96748943062879,pancreas
283,285,223,179.0,42.699531613356136,pancreas
211,281,233,113.0,96.44428443407105,pancreas
172,231,243,178.0,15.370426148939398,pancreas
224,219,246,35.0,30.675723300355934,background
272,213,231,255.0,182.05974294170582,background
176,266,247,4.0,75.28612089887484,background
194,255,244,174.0,13.991068579633222,pancreas
158,214,234,-33.0,88.81300580433026,background
242,249,240,107.0,15.992185591719476,background
190,227,251,164.0,20.862646045025066,pancreas
277,256,233,141.0,41.02438299353203,background
284,239,232,214.0,38.33079701754191,background
288,238,238,216.0,20.03746490951388,background
198,276,246,43.0,33.10966626228661,pancreas
263,297,231,207.0,7.33143914930759,pancreas
288,256,250,139.0,11.521718621802913,background
269,304,226,29.0,55.10898293381942,background
244,285,247,-35.0,60.91387362497972,background
273,222,231,76.0,25.465663156493687,background
223,290,242,185.0,17.233687939614086,pancreas
162,298,243,-3.0,7.416198487095663,background
161,218,242,146.0,19.300259065618782,pancreas
249,294,236,152.0,11.76860229593982,pancreas
262,299,238,89.0,76.00657866263946,background
205,277,238,163.0,20.377683872314833,pancreas
201,270,244,168.0,23.02715787933891,pancreas
177,257,250,108.0,30.01666203960727,background
287,221,237,122.0,31.080540535840107,background
196,273,228,-364.0,576.8140948347223,background
278,245,236,325.0,55.8949908310217,background
182,239,242,168.0,19.589538024159733,pancreas
215,273,245,179.0,4.272001872658765,pancreas
211,274,234,19.0,70.49113419430843,background
225,286,246,206.0,29.962476533157268,pancreas
188,252,241,173.0,27.331300737432898,pancreas
182,255,239,190.0,35.34119409414458,pancreas
242,286,241,308.0,30.35210042155238,background
222,292,236,149.0,10.805091392487155,pancreas
172,249,248,55.0,67.48518355905983,background
272,257,241,208.0,110.70004516710912,background
213,221,242,96.0,118.47890107525474,background
243,295,251,137.0,13.738631664034086,background
279,236,244,94.0,51.20302725425519,background
259,223,237,88.0,52.671149598238316,background
220,246,240,112.0,18.384776310850235,background
257,254,225,130.0,14.035668847618199,background
206,272,239,155.0,45.59056920021947,pancreas
272,298,221,141.0,14.089002803605371,pancreas
252,303,239,-16.0,16.439282222773596,background
284,299,226,52.0,33.66006535941367,background
221,294,230,226.0,23.355941428253324,pancreas
233,229,246,243.0,62.41594347600619,background
270,254,224,103.0,8.139410298049853,background
232,239,222,88.0,34.161381705077446,background
212,248,245,94.0,41.188590653237945,background
269,298,232,498.0,596.7551843092778,pancreas
166,226,241,160.0,11.40175425099138,pancreas
209,247,221,19.0,11.884864324004713,background
227,218,225,108.0,8.031189202104505,background
234,274,250,273.0,94.75362789888311,background
187,280,229,87.0,36.803532439155894,background
282,239,225,188.0,25.25371259834878,background
240,297,237,151.0,28.53944638566067,pancreas
232,237,220,91.0,19.557607215607945,background
207,253,245,310.0,60.42557405602366,background
239,226,229,21.0,36.345563690772494,background
282,294,223,199.0,34.3874977280988,pancreas
225,240,227,286.0,9.836157786453,background
174,229,248,143.0,47.428894146922715,pancreas
252,219,220,371.0,49.79708826829135,background
185,255,245,118.0,48.46132478585372,pancreas
243,269,229,74.0,80.06091430904345,background
168,224,236,116.0,28.792360097775937,background
249,229,235,277.0,9.367496997597597,background
166,243,249,-9.0,123.2811826679157,background
280,295,222,182.0,24.758836806279895,pancreas
216,245,249,105.0,18.083141320025124,background
237,236,245,247.0,8.396427811873332,background
186,284,237,12.0,26.49056435789921,background
208,228,229,313.0,17.109938632268673,background
197,275,244,101.0,62.44197306299666,pancreas
197,280,225,-800.0,316.11271723864576,background
159,273,238,3.0,14.491376746189438,background
188,244,227,152.0,22.863726730347352,background
203,281,236,172.0,15.548311805466213,pancreas
263,228,234,107.0,17.71298958391835,background
181,222,244,147.0,20.273134932713294,pancreas
206,228,226,265.0,113.18127053536729,background
196,272,237,175.0,22.869193252058544,pancreas
218,298,232,192.0,71.38452213190196,pancreas
203,272,242,168.0,25.777897509300484,pancreas
190,270,241,87.0,43.87482193696061,pancreas
204,279,237,177.0,5.5901699437494745,pancreas
234,295,238,145.0,18.027756377319946,pancreas
178,250,251,113.0,75.66703377297144,background
250,263,222,30.0,22.787057730211682,background
181,250,235,-12.0,108.197735650983,background
167,278,244,-5.0,8.093207028119323,background
157,236,228,-312.0,353.9858754244299,background
168,231,242,148.0,24.9098374141623,pancreas
233,294,234,145.0,7.088723439378913,pancreas
183,214,240,116.0,74.77800478750419,background
179,226,245,170.0,14.849242404917497,pancreas
182,252,240,189.0,41.09136162260871,pancreas
207,213,227,-69.0,15.835087622113116,background
201,225,229,336.0,10.44030650891055,background
278,294,224,153.0,17.76935564391686,pancreas
250,259,235,90.0,89.52373986826065,background
173,291,226,10.0,7.314369419163897,background
269,277,233,244.0,44.13332074521472,background
271,240,227,73.0,114.69306866589628,background
217,299,224,-16.0,49.462106708064915,background
233,256,233,63.0,11.357816691600547,background
201,232,238,-56.0,20.334699407662754,background
166,227,244,151.0,10.583005244258363,pancreas
217,219,249,49.0,35.36240942017385,background
249,233,224,266.0,4.924428900898052,background
269,280,234,264.0,53.0,background
273,292,245,105.0,91.59830784463215,background
275,298,225,164.0,25.975950415721076,pancreas
286,217,225,154.0,63.5,background
237,259,224,98.0,9.447221813845593,background
174,287,235,7.0,11.357816691600547,background
257,215,238,327.0,98.20005091648375,background
185,256,249,196.0,65.9223027510417,background
251,250,244,112.0,14.115594213493104,background
166,251,236,113.0,69.6491205974634,background
229,236,230,257.0,55.319526389874305,background
199,261,240,161.0,11.191514642799696,pancreas
265,233,237,90.0,3.3541019662496847,background
242,225,240,246.0,13.601470508735444,background
156,279,234,2.0,5.431390245600108,background
240,269,233,236.0,55.35566818312286,background
285,276,237,-24.0,28.319604517012593,background
276,212,231,311.0,274.2913596889264,background
222,292,242,198.0,33.70089019595773,background
192,267,236,160.0,18.621224449536072,pancreas
211,274,223,-890.0,12.0,background
232,299,237,165.0,16.06237840420901,pancreas
213,273,247,148.0,36.96958209122738,pancreas
242,220,243,107.0,31.22098653149833,background
283,289,225,162.0,22.06807649071391,pancreas
214,236,241,124.0,29.811910371527684,background
230,246,245,49.0,49.81465647778774,background
198,231,238,-56.0,10.476163419878482,background
182,234,241,182.0,14.256577429383253,pancreas
201,285,239,313.0,80.20754328615233,pancreas
277,292,228,178.0,32.1947200640105,pancreas
263,272,234,275.0,61.79401265494902,background
192,270,243,179.0,24.6525860712421,pancreas
230,284,230,49.0,36.135162930309306,background
166,231,226,-778.0,194.83069573350087,background
247,296,238,151.0,46.917480750782005,pancreas
277,291,223,155.0,34.416565778706044,pancreas
157,277,235,-2.0,13.619838471876236,background
165,231,246,83.0,31.784430150625635,pancreas
162,273,230,-10.0,9.962429422585638,background
277,240,237,295.0,59.993749674445255,background
273,291,221,160.0,48.70574914730293,pancreas
192,242,222,119.0,49.137562007083744,background
157,240,223,71.0,30.26136150274802,background
167,272,229,4.0,9.526279441628825,background
217,213,229,-13.0,41.430664971733194,background
185,250,242,183.0,15.92953232207399,pancreas
199,241,235,63.0,105.64800045433894,background
280,249,232,323.0,44.85810963471376,background
228,240,222,91.0,30.277879714405366,background
212,252,228,76.0,53.96063379909469,background
239,227,226,50.0,28.631276604440817,background
250,299,228,186.0,22.147234590350102,pancreas
194,267,247,138.0,58.81963957727045,pancreas
251,303,234,-43.0,30.422031490352513,pancreas
261,291,234,177.0,5.766281297335398,pancreas
183,245,239,171.0,19.03943276465977,pancreas
174,252,245,121.0,28.792360097775937,background
275,245,233,329.0,5.07444578254611,background
233,215,243,112.0,16.36306817195357,background
276,256,224,94.0,12.796483892069727,background
175,229,248,154.0,28.0490641555115,pancreas
220,298,237,170.0,19.615045245933032,pancreas
190,237,242,154.0,29.715315916207253,pancreas
214,255,228,106.0,8.514693182963201,background
195,238,248,191.0,26.239283526803852,pancreas
288,249,232,263.0,52.13923666491484,background
211,263,224,-755.0,347.53884674953963,background
205,279,248,135.0,65.86918854821273,pancreas
209,290,235,150.0,13.619838471876236,pancreas
287,252,226,149.0,44.01136216933077,background
182,249,238,190.0,46.577891751344865,pancreas
225,221,221,229.0,109.03783746938491,background
232,281,243,212.0,15.46770829825802,pancreas
279,308,238,147.0,9.848857801796104,background
272,300,224,172.0,40.5308524460071,pancreas
264,256,233,122.0,19.29378138157474,background
177,217,249,162.0,22.621892051727237,pancreas
189,241,247,183.0,22.76510487566442,pancreas
235,273,242,185.0,50.490098039120504,background
255,249,241,67.0,28.30194339616981,background
219,264,229,119.0,18.841443681416774,background
240,266,238,115.0,131.547519931012,background
166,211,247,292.0,137.7624767489319,background
264,241,251,51.0,45.896622969451684,background
219,281,236,147.0,150.74896351219135,pancreas
272,294,240,28.0,162.71754668750387,background
269,300,236,-14.0,22.71012989835153,pancreas
232,285,245,195.0,62.03023456347719,pancreas
226,270,238,326.0,31.45631892005166,background
260,234,228,68.0,38.05916446797013,background
163,221,239,189.0,20.796634343085422,pancreas
192,306,220,-75.0,10.476163419878482,background
159,219,244,191.0,47.90615826801394,pancreas
244,307,243,41.0,96.63720815503726,background
267,288,241,-11.0,40.96950085124299,background
191,240,245,223.0,21.644860821913362,pancreas
197,271,247,128.0,65.48663985882922,pancreas
263,292,229,168.0,7.158910531638177,pancreas
170,294,237,-9.0,6.652067347825035,background
169,230,240,146.0,31.132780152116194,background
191,284,246,0.0,12.31868499475492,background
279,295,234,-72.0,22.4610774452162,background
178,293,231,1.0,9.578622030334008,background
251,241,232,150.0,58.74308469939249,background
223,294,235,157.0,13.407087677791923,pancreas
251,222,240,71.0,70.51063749534534,background
280,221,226,84.0,55.24264656947565,background
159,309,235,-938.0,5.0,background
165,295,228,2.0,11.324751652906125,background
190,265,234,155.0,84.65813605318746,pancreas
203,227,250,267.0,96.95746490085227,background
258,236,241,58.0,46.58862522118462,background
181,301,232,9.0,16.278820596099706,background
238,295,229,156.0,16.896745248715803,pancreas
165,227,221,146.0,26.043233286210835,background
278,218,232,83.0,33.37289319193048,background
230,257,223,114.0,5.408326913195984,background
187,251,241,164.0,25.636887486588538,pancreas
217,221,234,186.0,37.446628686705566,background
240,254,247,-22.0,24.269322199023193,background
237,233,249,235.0,17.881554742247666,background
218,293,233,162.0,7.952986860293433,pancreas
203,261,246,210.0,65.18243628463115,pancreas
179,281,250,28.0,11.800423721205947,background
178,260,241,80.0,63.34824385884742,background
288,295,245,159.0,13.057564857200596,background
215,255,236,26.0,52.54046059942756,background
256,262,238,160.0,24.95495942693556,background
224,276,233,95.0,53.749418601506754,background
191,256,239,190.0,34.18698582794336,pancreas
204,221,236,40.0,143.42506754399665,background
265,273,227,171.0,26.556543449779003,background
248,224,225,160.0,61.15349540296123,background
172,289,232,-7.0,10.344080432788601,background
268,254,221,110.0,8.426149773176359,background
225,277,244,179.0,83.72872864196613,pancreas
192,307,228,-84.0,6.363961030678928,background
255,302,240,0.0,49.78704650810289,background
223,268,221,110.0,16.575584454250777,background
256,294,229,180.0,34.3874977280988,pancreas
180,225,249,142.0,6.800735254367722,pancreas
166,261,233,9.0,15.905973720586866,background
245,264,244,4.0,60.782398768064425,background
222,295,228,175.0,115.26708116370432,pancreas
186,262,247,90.0,22.399776784602118,background
256,303,226,111.0,22.60530911091463,pancreas
243,301,239,-60.0,33.76758800980609,background
196,291,230,338.0,34.36204301260331,background
183,262,239,82.0,7.905694150420948,pancreas
239,258,246,16.0,36.78314831549904,background
184,219,247,169.0,20.530465167647808,pancreas
208,287,234,178.0,14.551632210855248,pancreas
179,242,245,165.0,20.844663585675832,pancreas
179,213,247,186.0,40.162171256046406,pancreas
208,274,251,202.0,75.8864282991366,background
227,212,247,70.0,16.91892431568863,background
284,306,243,157.0,23.08137777516758,background
211,283,221,14.0,115.49783547755344,background
246,230,243,261.0,11.779218989389747,background
191,274,241,150.0,46.17087826758335,background
208,218,231,-14.0,62.75149400611909,background
212,212,230,-72.0,34.62296925452813,background
227,304,226,6.0,82.68313008105099,background
191,269,240,126.0,37.749172176353746,pancreas
188,222,249,195.0,30.14133374620307,pancreas
252,273,241,134.0,68.74954545304281,background
183,280,231,-3.0,60.61971626459497,background
211,253,242,215.0,147.31089572736974,background
212,266,223,-852.0,222.49213469244256,background
257,299,225,198.0,17.797471730557685,pancreas
204,280,241,172.0,14.309088021254185,pancreas
204,223,231,299.0,105.00119046944182,background
185,225,244,203.0,43.846322536787504,pancreas
268,218,234,262.0,338.805622739647,background
202,276,241,173.0,19.704060495238032,pancreas
256,214,230,129.0,27.81186797034676,background
210,272,244,192.0,36.2284418654736,pancreas
222,282,241,258.0,70.49645381152162,pancreas
268,288,229,150.0,25.66125484071268,pancreas
193,221,236,6.0,107.4011173126239,background
194,260,228,140.0,43.32147273581543,background
265,237,244,102.0,11.575836902790225,background
257,253,238,150.0,30.029152502193597,background
214,298,244,-71.0,24.758836806279895,background
268,215,227,436.0,72.8766080440082,background
218,279,228,103.0,17.628102563804195,background
196,308,231,-74.0,21.160103969498827,background
261,278,233,292.0,16.15549442140351,background
228,298,237,195.0,15.0,pancreas
181,252,238,196.0,47.55260245244207,pancreas
