x,y,z,value,magnitude,label
107,168,304,-19.0,54.856631322019766,background
142,197,296,96.0,17.46424919657298,spleen
107,227,237,69.0,19.248376554920156,spleen
139,174,284,88.0,24.310491562286437,spleen
82,246,249,73.0,9.617692030835672,spleen
114,150,293,650.0,149.47575054168485,background
97,180,258,105.0,7.937253933193772,spleen
155,262,254,30.0,40.23679907746142,background
119,159,308,9.0,13.105342422081156,background
167,213,304,100.0,12.206555615733702,spleen
85,244,265,110.0,3.0413812651491097,spleen
178,189,293,141.0,24.392621835300936,spleen
143,182,278,77.0,30.475399915341555,spleen
90,244,272,107.0,12.041594578792296,spleen
85,269,240,96.0,10.198039027185569,spleen
80,220,271,19.0,78.31187649392652,background
133,206,255,105.0,26.23451924468981,spleen
92,241,248,101.0,20.645822822062577,spleen
113,250,247,77.0,45.033320996790806,background
167,259,285,38.0,28.372521918222215,background
94,235,274,83.0,26.43860813280457,spleen
103,202,262,106.0,27.60434748368452,spleen
126,198,292,73.0,16.20185174601965,spleen
90,183,245,102.0,25.17439175034821,spleen
133,211,231,181.0,15.92953232207399,background
112,170,264,85.0,21.459263733874934,spleen
180,201,295,88.0,19.85572965166478,spleen
160,262,238,-71.0,29.171904291629644,background
169,247,301,110.0,43.68638231760556,background
115,225,291,95.0,27.445400343226915,spleen
87,242,307,-91.0,19.83053201505194,background
81,191,263,37.0,92.66741606411608,spleen
97,232,235,123.0,14.64581851587681,spleen
81,265,251,49.0,45.066617356974994,spleen
85,158,261,-33.0,18.553975315279473,background
90,254,267,110.0,51.55337040388339,spleen
136,168,275,81.0,14.807092894960848,spleen
77,223,228,101.0,12.747548783981962,spleen
140,161,283,120.0,13.674794331177344,spleen
86,197,313,-618.0,69.41361537911709,background
105,187,264,89.0,13.152946437965905,spleen
150,244,240,-50.0,18.894443627691185,background
94,192,246,80.0,14.577379737113251,spleen
128,154,254,-101.0,14.44818327679989,background
113,205,272,97.0,11.146748404803978,spleen
146,178,278,124.0,20.573040611440984,spleen
186,261,292,53.0,50.21702898420017,background
95,246,254,101.0,18.200274723201296,spleen
117,225,248,104.0,11.169153951844338,spleen
113,163,237,-79.0,14.430869689661812,background
121,204,239,92.0,20.05617112013158,spleen
113,217,248,130.0,17.69180601295413,spleen
93,168,241,177.0,306.12170782223205,background
165,154,293,-69.0,20.09975124224178,background
96,250,257,60.0,18.520259177452136,spleen
129,204,273,94.0,25.787593916455254,spleen
106,233,236,98.0,25.26361019331956,spleen
172,200,302,67.0,36.25258611464843,spleen
150,204,286,50.0,26.28687885618983,spleen
73,247,235,103.0,14.0,spleen
94,194,252,109.0,18.34393632784414,spleen
149,197,303,104.0,7.984359711335656,spleen
100,243,244,81.0,13.369741957120938,spleen
159,215,303,139.0,28.359301824974466,spleen
116,213,257,112.0,20.254629100529094,spleen
106,181,245,88.0,26.542418879973994,spleen
129,172,298,118.0,27.101660465735304,spleen
76,228,270,-10.0,81.89780216831218,background
73,191,280,-13.0,32.32259271778797,background
107,224,228,4.0,41.548164821084455,background
90,161,264,30.0,9.013878188659973,background
172,254,307,76.0,37.77896239972718,background
126,261,232,58.0,53.60970061472084,background
148,237,301,90.0,18.23458252881047,spleen
107,216,284,110.0,12.328828005937952,spleen
106,226,253,84.0,22.36626924634504,spleen
170,152,267,-94.0,21.319005605327842,background
117,186,243,95.0,13.919410907075054,spleen
92,263,232,45.0,27.03701166919155,background
75,213,236,103.0,15.280706789936126,spleen
73,227,257,85.0,40.71547617307208,spleen
111,186,241,96.0,14.212670403551895,spleen
98,234,227,-31.0,24.86463351831271,background
114,164,234,-59.0,18.090052515125542,background
99,201,268,91.0,10.295630140987,spleen
83,232,225,68.0,55.44366510251645,spleen
133,223,264,65.0,33.0037876614185,spleen
170,212,252,162.0,19.157244060668017,background
107,199,255,106.0,22.360679774997898,spleen
150,169,249,-50.0,20.137030565602267,background
117,226,273,101.0,23.075961518428652,spleen
170,155,288,-90.0,37.12142238654117,background
149,153,249,-89.0,15.435349040433131,background
156,166,225,-48.0,53.751744157748035,background
131,172,257,-64.0,27.829840100151493,background
147,212,294,117.0,16.680827317612277,spleen
94,205,226,68.0,39.32874266996086,spleen
129,180,302,78.0,42.69660408041839,spleen
105,184,289,77.0,40.32369030731191,spleen
131,208,282,125.0,20.168044030098706,spleen
117,242,290,87.0,20.904544960366874,background
94,203,235,89.0,26.95830113341714,spleen
140,176,291,91.0,15.354152532784088,spleen
81,204,238,78.0,6.614378277661476,spleen
140,208,306,49.0,47.7283982551269,spleen
160,228,295,81.0,18.255136263528684,spleen
151,222,224,143.0,24.300205760445735,background
150,212,302,87.0,26.396022427631024,spleen
94,248,239,100.0,22.26544407821232,spleen
162,210,306,32.0,41.054841371024686,spleen
124,211,263,86.0,15.75595125658873,spleen
93,171,306,369.0,290.6217472936256,background
80,164,250,-9.0,12.379418403139947,background
114,261,275,-73.0,13.181426326464068,background
81,259,251,107.0,23.388031127053,spleen
130,158,234,-79.0,17.131841699011815,background
109,221,281,76.0,17.621010186706094,spleen
159,205,294,99.0,11.034038245356955,spleen
151,186,282,83.0,33.793490497431605,spleen
85,219,235,86.0,15.256146302392358,spleen
188,226,281,72.0,46.735960458730275,background
139,217,282,64.0,5.408326913195984,spleen
108,229,246,109.0,17.7341478509682,spleen
132,204,300,112.0,32.87856444554719,spleen
107,215,251,65.0,8.306623862918075,spleen
147,234,275,-59.0,11.4564392373896,background
122,157,268,115.0,8.760707733967616,spleen
120,168,276,107.0,34.449238017697866,spleen
93,230,252,116.0,18.801595676963167,spleen
107,218,229,75.0,63.51771406466074,spleen
106,179,270,94.0,6.363961030678928,spleen
140,153,261,-100.0,23.038012067016545,background
146,211,276,79.0,14.508618128546908,spleen
149,179,300,72.0,34.132096331752024,spleen
188,161,306,19.0,7.3824115301167,background
118,191,260,92.0,22.94558781116753,spleen
92,186,306,-179.0,31.575306807693888,background
81,206,241,94.0,17.029386365926403,spleen
90,229,235,103.0,22.544400635190993,spleen
67,151,308,-84.0,29.837057495671385,background
186,209,225,131.0,12.12435565298214,background
183,185,234,179.0,23.42007685726074,background
143,187,246,63.0,19.53842368257992,background
110,238,270,112.0,30.24896692450835,spleen
153,201,304,108.0,18.527007313648905,spleen
127,227,299,73.0,29.19332115399,spleen
140,214,308,-1.0,118.18629362155326,spleen
152,182,277,113.0,25.622255950637914,spleen
117,194,252,105.0,22.60530911091463,spleen
147,223,257,-90.0,50.082432049572034,background
116,185,252,130.0,18.405162319305962,spleen
139,239,313,72.0,34.6662660233259,background
110,184,279,93.0,12.165525060596439,spleen
138,167,233,-54.0,32.87856444554719,background
128,151,254,-97.0,26.962937525425527,background
111,185,255,80.0,22.147234590350102,spleen
115,175,250,85.0,25.592967784139454,spleen
140,208,295,110.0,27.331300737432898,spleen
139,217,301,105.0,20.93442141545832,spleen
68,239,240,94.0,49.01785389018985,spleen
107,165,260,111.0,11.715374513859981,spleen
113,199,271,134.0,30.137186331839274,spleen
84,226,233,130.0,15.945218719101975,spleen
122,193,262,118.0,14.465476141489432,spleen
144,184,291,96.0,13.955285736952863,spleen
68,266,237,-55.0,62.07253821135398,background
140,193,281,111.0,30.44256887977754,spleen
116,210,304,123.0,40.317490001238916,spleen
144,267,252,-16.0,44.52527372178637,background
107,197,233,77.0,19.72308292331602,spleen
94,204,279,98.0,16.31716887208072,spleen
165,165,299,-34.0,50.98774362530666,background
103,162,280,69.0,168.04389307558904,background
175,184,296,71.0,17.46424919657298,spleen
179,193,277,13.0,72.5723776653349,spleen
179,224,307,185.0,14.933184523068078,spleen
109,218,312,-350.0,333.9258899815946,background
117,253,308,-47.0,28.561337503695444,background
92,256,246,93.0,12.349089035228468,spleen
149,204,272,88.0,14.053469322555197,spleen
153,244,301,109.0,25.45584412271571,spleen
112,215,259,108.0,14.611639196202457,spleen
88,220,275,113.0,32.07802986469088,spleen
101,235,273,111.0,7.648529270389178,spleen
187,216,247,151.0,42.36744032862972,background
115,224,297,14.0,93.04165733691549,background
119,182,275,124.0,22.237355957937087,spleen
180,231,274,72.0,57.039460025494634,background
149,176,273,92.0,20.71834935510066,spleen
92,217,246,88.0,29.025850547399983,spleen
150,226,293,119.0,21.142374511865974,spleen
114,166,291,46.0,77.32561024654122,background
82,233,224,42.0,82.23746105030237,spleen
156,200,294,110.0,11.423659658795863,spleen
93,268,255,-57.0,30.659419433511783,background
146,235,282,17.0,29.727932992389498,background
113,176,263,99.0,22.192341021172147,spleen
122,227,255,108.0,26.07201564896738,spleen
118,225,298,61.0,76.76262111210117,spleen
79,221,239,104.0,5.766281297335398,spleen
98,223,259,125.0,14.807092894960848,spleen
140,266,275,72.0,20.1059692628831,background
93,179,249,122.0,11.20267825120404,spleen
115,219,265,106.0,30.29026246172192,spleen
103,249,258,103.0,12.649110640673518,spleen
117,216,271,108.0,41.60228359116841,spleen
80,203,242,70.0,8.660254037844387,spleen
101,184,269,121.0,19.974984355438178,spleen
73,255,265,-85.0,22.045407685048602,background
179,195,224,167.0,12.816005617976296,background
114,244,253,91.0,14.291605927956452,spleen
80,266,305,-83.0,14.300349646075091,background
98,196,253,93.0,18.560711193270585,spleen
183,160,272,-119.0,29.266021253323792,background
109,195,256,128.0,9.205976319760984,spleen
118,232,276,109.0,18.255136263528684,spleen
90,178,267,57.0,76.76099269811458,spleen
90,182,232,93.0,13.82931668593933,spleen
141,231,292,127.0,5.787918451395113,spleen
154,203,268,40.0,46.400431032480725,background
108,196,241,93.0,11.61895003862225,spleen
127,246,228,-18.0,66.18534581008095,background
127,263,263,-43.0,49.570656642816424,background
92,189,294,6.0,53.969899017878475,background
116,209,297,105.0,26.348624252510795,spleen
89,195,230,86.0,21.17781858454737,spleen
116,172,257,91.0,24.052026941611388,spleen
179,215,269,45.0,72.22534181296756,background
106,228,239,85.0,16.507574019219177,spleen
122,236,268,99.0,14.773286702694158,spleen
166,212,234,-40.0,37.05401462729781,background
95,214,271,85.0,32.449961479175904,spleen
97,255,250,117.0,8.660254037844387,spleen
121,228,299,61.0,29.660579899927782,spleen
148,195,290,121.0,35.26683994916471,spleen
76,216,229,119.0,28.12027738127773,spleen
93,186,272,110.0,14.212670403551895,spleen
87,227,246,98.0,18.200274723201296,spleen
111,202,295,90.0,31.144823004794873,spleen
73,224,247,121.0,14.053469322555197,spleen
110,212,264,121.0,8.54400374531753,spleen
101,173,251,127.0,19.672315572906,spleen
75,191,298,-52.0,44.612218057388716,background
107,213,239,96.0,27.504545078950134,spleen
125,200,275,105.0,10.21028892833107,spleen
72,258,230,36.0,29.34280150224242,spleen
91,194,262,119.0,19.525624189766635,spleen
159,173,291,79.0,20.1059692628831,spleen
132,173,295,90.0,12.747548783981962,spleen
172,177,298,-59.0,66.42665127793211,background
89,206,246,116.0,13.509256086106296,spleen
188,159,285,-80.0,17.99305421544658,background
144,154,240,-94.0,27.490907587782548,background
177,232,255,54.0,28.01338965566288,background
173,194,279,82.0,35.369478367654786,spleen
144,201,276,80.0,16.424067705656842,spleen
117,177,262,84.0,31.192947920964443,spleen
111,201,259,66.0,26.814175355583846,spleen
89,160,267,-4.0,34.194297770242336,background
110,239,288,80.0,12.267844146385297,spleen
112,233,241,144.0,30.20761493398643,spleen
135,197,269,114.0,11.853269591129697,spleen
137,222,290,96.0,40.37635446644484,spleen
172,180,238,194.0,10.816653826391969,background
86,206,225,61.0,43.05229378325852,spleen
90,235,225,12.0,40.382545734512576,spleen
117,184,278,93.0,14.115594213493104,spleen
106,234,231,81.0,17.97220075561143,spleen
109,179,231,-47.0,80.88881257627658,background
120,152,266,85.0,20.310096011589902,spleen
139,227,287,87.0,38.58432324144095,spleen
75,213,280,-60.0,18.0,background
117,185,302,18.0,84.69356528095862,spleen
104,155,295,-38.0,47.6366455578056,background
156,225,291,97.0,62.333778964538965,spleen
111,269,253,-82.0,12.227019260637483,background
110,191,297,85.0,7.245688373094719,spleen
93,263,268,-101.0,21.37171027316251,background
80,266,237,99.0,24.979991993593593,spleen
152,258,263,116.0,22.237355957937087,background
93,259,239,98.0,25.22399651125888,spleen
100,205,226,71.0,42.66731770336636,spleen
187,233,280,84.0,24.176434807473164,background
115,237,276,80.0,21.37755832643195,spleen
125,218,297,103.0,23.69071548096427,spleen
125,221,262,115.0,15.692354826475215,spleen
93,213,257,78.0,10.246950765959598,spleen
126,213,287,100.0,32.810059433045836,spleen
122,229,239,113.0,23.643180835073778,spleen
83,237,266,90.0,20.5851888502389,spleen
143,168,247,-71.0,18.193405398660254,background
117,212,259,78.0,23.8589605808803,spleen
84,185,258,62.0,60.07495318350236,spleen
100,220,246,118.0,15.572411502397436,spleen
102,226,285,81.0,30.890937182286976,spleen
83,209,266,103.0,19.640519341402356,spleen
93,233,301,-57.0,40.26474885057648,background
121,211,234,68.0,30.083217912982647,spleen
125,188,248,25.0,23.79600806858159,spleen
109,216,290,108.0,27.874719729532707,spleen
163,183,277,91.0,35.892199709686224,spleen
148,207,260,19.0,25.607616054603756,background
89,155,239,7.0,19.235384061671343,background
106,239,282,88.0,19.672315572906,spleen
95,223,240,95.0,9.096702699330127,spleen
157,221,267,29.0,22.84184756100084,background
94,208,272,131.0,30.947536250887566,spleen
102,193,262,98.0,13.124404748406688,spleen
109,225,225,-39.0,8.54400374531753,background
69,241,263,-55.0,26.443335644354704,background
124,228,277,117.0,32.86715685908959,spleen
82,262,256,98.0,14.0089257261219,spleen
172,222,239,140.0,39.223717314910374,background
105,264,307,-20.0,39.99687487792015,background
109,178,283,139.0,24.66272491027705,spleen
157,176,249,47.0,14.396180048887969,background
158,190,304,84.0,25.879528589215067,spleen
104,231,239,125.0,35.70014005574768,spleen
107,192,281,117.0,22.47220505424423,spleen
86,261,226,44.0,40.36396908134778,background
156,217,290,84.0,37.06076092041285,spleen
143,199,282,117.0,36.28360511305347,spleen
182,181,288,92.0,55.154328932550705,spleen
164,223,306,90.0,21.0,spleen
143,198,280,95.0,53.66796064692602,spleen
158,198,303,117.0,18.5,spleen
104,256,260,-56.0,51.87484939737175,background
169,204,293,105.0,52.950448534455305,spleen
185,259,254,-62.0,61.09828148156051,background
117,218,233,94.0,12.399596767637245,spleen
70,237,246,89.0,41.33098111586513,spleen
112,171,284,101.0,15.905973720586866,spleen
164,214,308,52.0,53.23767462990847,spleen
74,201,243,25.0,64.70896383036897,background
135,189,279,111.0,15.419143945109274,spleen
99,178,277,97.0,36.6742416417845,spleen
76,211,234,94.0,13.665650368716449,spleen
88,184,281,-48.0,35.64758056306206,background
74,236,233,93.0,1.0,spleen
160,252,312,141.0,13.583077707206124,background
105,179,242,85.0,25.95669470483482,spleen
90,254,261,100.0,22.321514285549714,spleen
115,162,247,64.0,32.85194058195041,spleen
107,203,252,100.0,14.035668847618199,spleen
107,216,275,95.0,12.99038105676658,spleen
108,179,285,69.0,13.70218960604472,spleen
110,202,242,51.0,13.656500283747663,spleen
102,167,246,109.0,20.174241001832016,spleen
81,210,258,99.0,35.36240942017385,spleen
110,217,277,112.0,24.698178070456937,spleen
85,227,237,76.0,27.15695122800054,spleen
88,234,244,94.0,15.256146302392358,spleen
93,179,241,103.0,20.26079958935481,spleen
92,245,265,101.0,25.3229145242012,spleen
145,162,261,-59.0,15.305227865013967,background
166,222,300,83.0,7.158910531638177,spleen
121,211,285,112.0,27.636027210870957,spleen
71,184,311,-103.0,13.124404748406688,background
143,194,282,84.0,15.074813431681335,spleen
151,206,304,114.0,27.613402542968153,spleen
123,183,234,-85.0,15.22333734763833,background
94,234,258,68.0,38.691084244306204,spleen
81,250,263,124.0,11.05667219374799,spleen
89,202,272,117.0,22.516660498395403,spleen
80,165,251,-24.0,18.634645153584223,background
113,227,226,-36.0,28.209041103873062,background
105,177,244,102.0,5.361902647381804,spleen
114,228,291,120.0,36.74914965002592,spleen
161,188,301,87.0,39.645302369889926,spleen
85,244,258,118.0,25.0549396327351,spleen
136,238,298,115.0,27.816362091402247,spleen
166,184,288,99.0,32.802438933713454,spleen
184,255,239,71.0,28.64000698323937,background
73,240,239,83.0,24.753787588973125,spleen
132,169,290,120.0,28.33284313301438,spleen
110,209,234,119.0,19.924858845171276,spleen
162,190,275,107.0,10.8397416943394,spleen
97,222,241,111.0,22.9128784747792,spleen
151,176,280,91.0,11.821590417536889,spleen
114,200,293,51.0,5.408326913195984,spleen
81,209,262,132.0,8.231038816577165,spleen
153,189,303,85.0,16.635804759614125,spleen
